"Species","Primer","Bayescan_fst","Bayescan_Probability","Bayescan_alpha","Bayescan_qvalue","Bayescan_Type","PCadapt_K","PCadapt_chi2_statistic","PCadapt_pvalue","PCadapt_qvalue","PCadapt_Type","Overall_Type"
"\textit{Ligusticum mutellinoides}","ACA_CAC_26.0",0.069431,0.09230925,-0.0016655875,0.90574,"neutral",4,5.78540586199512,0.215757718644943,0.932808476493637,"neutral","neutral"
"\textit{Ligusticum mutellinoides}","ACA_CAC_27.0",0.07019225,0.09070875,0.003883725,0.90646,"neutral",4,4.59444956274664,0.331494638791901,0.937871245408642,"neutral","neutral"
"\textit{Ligusticum mutellinoides}","ACA_CAC_28.0",0.06924525,0.088809,-0.0028335575,0.907815,"neutral",4,6.01298239628725,0.198180835835265,0.932808476493637,"neutral","neutral"
"\textit{Ligusticum mutellinoides}","ACA_CAC_30.0",0.06912125,0.088884,-0.005330625,0.9078875,"neutral",4,2.63725218070323,0.620238447257319,0.974646389384876,"neutral","neutral"
"\textit{Ligusticum mutellinoides}","ACA_CAC_36.0",0.068969,0.08678375,-0.00638883,0.908995,"neutral",4,5.51906089578128,0.238059085155069,0.932808476493637,"neutral","neutral"
"\textit{Ligusticum mutellinoides}","ACA_CAC_37.0",0.069515,0.090784,-0.000902025,0.90687,"neutral",4,1.31109612662513,0.859490116611078,0.974646389384876,"neutral","neutral"
"\textit{Ligusticum mutellinoides}","AGC_CAC_1.0",0.0688595,0.08733375,-0.007272875,0.90873,"neutral",4,0.826107864830448,0.934914067147338,0.974646389384876,"neutral","neutral"
"\textit{Ligusticum mutellinoides}","AGC_CAC_3.0",0.06880975,0.0847335,-0.007797675,0.9094325,"neutral",4,2.20135838424525,0.698780591699621,0.974646389384876,"neutral","neutral"
"\textit{Ligusticum mutellinoides}","AGC_CAC_4.0",0.06951175,0.092084,-0.0010511125,0.906045,"neutral",4,4.20402259162215,0.37909797821095,0.937871245408642,"neutral","neutral"
"\textit{Ligusticum mutellinoides}","AGC_CAC_4.1",0.06968325,0.090909,-0.0019991975,0.9066575,"neutral",4,7.39734612307481,0.116322017608976,0.932808476493637,"neutral","neutral"
"\textit{Ligusticum mutellinoides}","AGC_CAC_6.0",0.07013625,0.09373425,0.0041629,0.9049075,"neutral",4,4.12696146234031,0.389096082240412,0.937871245408642,"neutral","neutral"
"\textit{Ligusticum mutellinoides}","AGC_CAC_7.0",0.06889875,0.090184,-0.0078981,0.9069825,"neutral",4,5.59828499073941,0.231224283972748,0.932808476493637,"neutral","neutral"
"\textit{Ligusticum mutellinoides}","AGC_CAC_8.0",0.06896575,0.089834,-0.00722565,0.9074425,"neutral",4,2.17680619370489,0.703277736864588,0.974646389384876,"neutral","neutral"
"\textit{Ligusticum mutellinoides}","AGC_CAC_9.0",0.06906075,0.088709,-0.0064965,0.9080725,"neutral",4,1.06894616490682,0.899167423237963,0.974646389384876,"neutral","neutral"
"\textit{Ligusticum mutellinoides}","AGC_CAC_10.0",0.069159,0.0867585,-0.003122475,0.9080525,"neutral",4,3.46631356887971,0.483018892116126,0.966037784232253,"neutral","neutral"
"\textit{Ligusticum mutellinoides}","AGC_CAC_11.0",0.0688955,0.091434,-0.00801625,0.9061275,"neutral",4,0.488127910906061,0.974646389384876,0.974646389384876,"neutral","neutral"
"\textit{Ligusticum mutellinoides}","AGC_CAC_12.0",0.06944175,0.089384,-0.001954925,0.9077625,"neutral",4,6.0541405763707,0.195141341994934,0.932808476493637,"neutral","neutral"
"\textit{Ligusticum mutellinoides}","AGC_CAC_13.0",0.06910425,0.0871335,-0.004307525,0.908425,"neutral",4,1.33555062583508,0.855315628060413,0.974646389384876,"neutral","neutral"
"\textit{Ligusticum mutellinoides}","AGC_CAC_15.0",0.06896,0.090259,-0.00715085,0.9071675,"neutral",4,2.05607486127363,0.725445820595742,0.974646389384876,"neutral","neutral"
"\textit{Ligusticum mutellinoides}","AGC_CAC_16.0",0.069406,0.090634,-0.00183355125,0.907015,"neutral",4,4.87032894135756,0.300863181129886,0.937871245408642,"neutral","neutral"
"\textit{Ligusticum mutellinoides}","AGC_CAC_17.0",0.0695495,0.09088425,-0.000763275,0.906715,"neutral",4,6.37328343405855,0.172951719065058,0.932808476493637,"neutral","neutral"
"\textit{Ligusticum mutellinoides}","AGC_CAC_17.1",0.07016125,0.093034,0.003295475,0.9051675,"neutral",4,0.994094027590009,0.910690201738881,0.974646389384876,"neutral","neutral"
"\textit{Ligusticum mutellinoides}","AGC_CAC_18.0",0.06891975,0.08590875,-0.005789625,0.9093675,"neutral",4,3.24707439118694,0.517361349352163,0.974646389384876,"neutral","neutral"
"\textit{Ligusticum mutellinoides}","AGC_CAC_19.0",0.06908975,0.090034,-0.007450425,0.90723,"neutral",4,3.61551701341378,0.460532419033301,0.966037784232253,"neutral","neutral"
"\textit{Ligusticum mutellinoides}","AGC_CAC_21.0",0.06884025,0.088784,-0.0074682,0.9080475,"neutral",4,1.85205676774626,0.762945763542728,0.974646389384876,"neutral","neutral"
"\textit{Ligusticum mutellinoides}","AGC_CAC_22.0",0.068957,0.08715875,-0.005357025,0.9084125,"neutral",4,1.96254206862106,0.742648477175357,0.974646389384876,"neutral","neutral"
"\textit{Ligusticum mutellinoides}","AGC_CAC_23.0",0.06963175,0.089359,0.00044121,0.907705,"neutral",4,5.43529505137226,0.245475914866747,0.932808476493637,"neutral","neutral"
"\textit{Ligusticum mutellinoides}","AGC_CAC_23.1",0.06946625,0.090509,-0.00279735,0.907025,"neutral",4,2.83364825164673,0.586038499806752,0.974646389384876,"neutral","neutral"
"\textit{Ligusticum mutellinoides}","AGC_CAC_24.0",0.06911525,0.092459,-0.00630085,0.90563,"neutral",4,2.89713634946307,0.575184316283991,0.974646389384876,"neutral","neutral"
"\textit{Ligusticum mutellinoides}","AGC_CAC_26.0",0.06922525,0.089784,-0.0029484,0.9072325,"neutral",4,2.17789910234682,0.703077452743949,0.974646389384876,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACA_65.4",0.200615,0.05860585,0.0018631225,0.876808,"neutral",3,1.76519399231943,0.622538241444503,0.983414577731856,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACA_103.8",0.19595,0.09538475,-0.04636925,0.7618775,"neutral",3,1.67323388414404,0.642900818372078,0.983414577731856,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACA_119.6",0.1988875,0.063356,-0.010913,0.8657975,"neutral",3,0.300800346721258,0.959877886466682,0.983414577731856,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACA_140.1",0.20125,0.06503175,0.0044944,0.85908,"neutral",3,5.05155212354928,0.168060931970181,0.645353978765495,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACA_143.0",0.2053125,0.071132,0.02976975,0.838755,"neutral",3,3.55209697453498,0.314067910769122,0.913652104055629,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACA_146.3",0.1927175,0.100535,-0.0700465,0.7424325,"neutral",3,1.11306260444306,0.773921691585379,0.983414577731856,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACA_193.7",0.21251,0.101785,0.0687535,0.73891,"neutral",3,5.34167265017729,0.148421057598425,0.621464808809683,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACA_194.9",0.20145,0.05615575,0.0083766,0.88074,"neutral",3,2.23096030883931,0.525875928622235,0.973902366664485,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACA_214.5",0.1964925,0.08268325,-0.0355345,0.797435,"neutral",3,3.03764109879286,0.385857990861637,0.932114010057471,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACA_217.6",0.1996025,0.061656,-0.005778875,0.870455,"neutral",3,0.778773675914038,0.854537059852155,0.983414577731856,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACA_236.7",0.208295,0.08473375,0.043588,0.7963725,"neutral",3,11.9439163529711,0.00757776952942942,0.0661332613477477,"adaptive","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACA_237.9",0.19644,0.078333,-0.0339365,0.817,"neutral",3,0.911126456558091,0.822741942583812,0.983414577731856,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACA_283.7",0.201685,0.057681,0.00964275,0.8784175,"neutral",3,10.5749388448422,0.0142610661685648,0.114088529348519,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACA_285.5",0.2027625,0.069832,0.0131115,0.84305,"neutral",3,5.16458982000617,0.160134253129821,0.640537012519283,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACA_286.6",0.200095,0.0659815,-0.003985025,0.8548875,"neutral",3,0.591310029223094,0.898418830356404,0.983414577731856,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACA_308.0",0.2011525,0.06270625,0.004523,0.866415,"neutral",3,0.453867196873781,0.928903183559574,0.983414577731856,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACA_346.0",0.22007,0.130435,0.10646,0.6313375,"neutral",3,16.6485462073502,0.000834648782457878,0.0160252566231913,"adaptive","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACA_364.5",0.19904,0.062156,-0.010615225,0.86904,"neutral",3,3.25464618217034,0.354005098498656,0.918499715023539,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACA_390.6",0.216525,0.113385,0.087373,0.7067175,"neutral",3,13.511467091339,0.00365150315971266,0.0438180379165519,"adaptive","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACA_402.7",0.2092825,0.08863375,0.051333,0.780255,"neutral",3,2.89687465978058,0.407799879400144,0.932114010057471,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACC_67.0",0.19761,0.067282,-0.02067725,0.8519675,"neutral",3,1.41468762401777,0.702095510972708,0.983414577731856,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACC_79.4",0.198255,0.06358125,-0.0155945,0.8632875,"neutral",3,2.26493652074066,0.519271398286518,0.973902366664485,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACC_80.9",0.1973575,0.076333,-0.02714225,0.823365,"neutral",3,0.728190958665331,0.866553964097315,0.983414577731856,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACC_92.3",0.19552,0.09463425,-0.05035075,0.766445,"neutral",3,2.7072605728359,0.438994845873467,0.936522337863396,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACC_126.7",0.203195,0.0669065,0.0171535,0.85264,"neutral",3,2.96002896266898,0.397829069469216,0.932114010057471,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACC_132.2",0.1956225,0.088584,-0.04408375,0.7786,"neutral",3,0.226684726386967,0.973170675880483,0.983414577731856,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACC_146.1",0.19843,0.06400625,-0.01435175,0.8637025,"neutral",3,12.3640118448987,0.00623476134892468,0.0598537089496769,"adaptive","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACC_165.2",0.2009375,0.06430675,0.002442025,0.85964,"neutral",3,4.21705076944628,0.238960314647007,0.791041041590091,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACC_172.7",0.1978,0.07850775,-0.023938,0.8121225,"neutral",3,0.355880590924767,0.94919785695661,0.983414577731856,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACC_190.1",0.2100975,0.093309,0.055747,0.7657375,"neutral",3,2.57795439314809,0.461367541064465,0.942367743450822,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACC_206.4",0.2006575,0.0552305,0.00316292,0.8808825,"neutral",3,3.0830220553423,0.3790010938254,0.932114010057471,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACC_241.0",0.1992225,0.069682,-0.010885075,0.84255,"neutral",3,0.763113389150942,0.858267921672689,0.983414577731856,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACC_243.0",0.198,0.069082,-0.01927725,0.8445575,"neutral",3,5.33429259210291,0.148892610443987,0.621464808809683,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACC_245.0",0.1893475,0.12256,-0.106605,0.67514,"neutral",3,2.82026219787363,0.420175251270225,0.936522337863396,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACC_387.7",0.1956,0.08115825,-0.039473,0.80524,"neutral",3,1.22516508928945,0.746975226269081,0.983414577731856,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACC_495.2",0.2044925,0.06645675,0.02446075,0.855205,"neutral",3,5.63863856755173,0.130577675494389,0.621464808809683,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACC_497.3",0.1984125,0.06665675,-0.015935,0.853895,"neutral",3,1.40317291704621,0.704791150596198,0.983414577731856,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_AGT_109.5",0.1981325,0.070757,-0.0186815,0.839665,"neutral",3,1.07845155853673,0.782278343622502,0.983414577731856,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_AGT_240.8",0.1917375,0.105585,-0.0792565,0.7326925,"neutral",3,0.910593198006649,0.822870703176506,0.983414577731856,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_AGT_244.9",0.2013025,0.0674315,0.003538975,0.8515325,"neutral",3,1.08120950879716,0.781612009556219,0.983414577731856,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_AGT_263.3",0.1894825,0.12276,-0.103897,0.6609375,"neutral",3,0.465577205877779,0.926386187056,0.983414577731856,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_AGT_270.6",0.165615,0.27303,-0.3824725,0.3649675,"neutral",3,0.0990727377138237,0.991948466184141,0.991948466184141,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_AGT_349.1",0.2016425,0.058881,0.008497175,0.87626,"neutral",3,3.8113914826954,0.282563887808356,0.847691663425068,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_AGT_356.5",0.2194025,0.12841,0.10431575,0.6243425,"neutral",3,6.11794167438177,0.106010993560341,0.56539196565515,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_AGT_358.5",0.2051275,0.071007,0.02863375,0.838415,"neutral",3,3.95437079080902,0.266433601141169,0.825084700308136,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_AGT_371.1",0.198705,0.062806,-0.01229875,0.867245,"neutral",3,1.13415738825153,0.768835403363904,0.983414577731856,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_AGT_457.8",0.20733,0.079108,0.04015125,0.8131475,"neutral",3,4.0194988763321,0.259366286886365,0.825084700308136,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_CTG_53.5",0.1919,0.105585,-0.07987,0.7282525,"neutral",3,2.22249863235336,0.527530448609929,0.973902366664485,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_CTG_79.0",0.198615,0.06350625,-0.01267325,0.8652775,"neutral",3,2.44502625683683,0.48530803666492,0.97061607332984,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_CTG_123.1",0.20301,0.060031,0.0178585,0.873385,"neutral",3,6.23552905002185,0.100696891694561,0.56539196565515,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_CTG_131.0",0.21559,0.11696,0.0850675,0.6950525,"neutral",3,4.31189223156279,0.229695386331281,0.787527038850105,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_CTG_246.1",0.1884,0.128835,-0.1169775,0.621075,"neutral",3,0.881409547060903,0.829911636835796,0.983414577731856,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_CTG_251.4",0.19936,0.07203225,-0.01068775,0.835575,"neutral",3,2.03611110144466,0.564945640412519,0.983414577731856,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_CTG_393.6",0.201355,0.058806,0.0071071,0.87658,"neutral",3,6.26406534572614,0.0994462963211651,0.56539196565515,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_CTG_396.5",0.1994825,0.060456,-0.0062549,0.8725475,"neutral",3,3.2632906502598,0.352784669506916,0.918499715023539,"neutral","neutral"
"\textit{Loiseleuria procumbens}","ACT_ACG_160.6",0.1709175,0.238845,-0.3255775,0.4215625,"neutral",3,1.26977370015309,0.73632281412473,0.983414577731856,"neutral","neutral"
"\textit{Loiseleuria procumbens}","ACT_ACG_171.3",0.501215,0.99705,1.49805,0.0029503,"adaptive",3,26.6502116218708,6.9700347906514e-06,0.000223041113300845,"adaptive","adaptive"
"\textit{Loiseleuria procumbens}","ACT_ACG_173.4",0.4783825,0.98615,1.39455,0.008400875,"adaptive",3,24.4929892950099,1.97074477126467e-05,0.000472978745103522,"adaptive","adaptive"
"\textit{Loiseleuria procumbens}","ACT_ACG_175.4",0.357655,0.67337,0.8107,0.1144775,"neutral",3,58.6937310931922,1.11756563875033e-12,1.07286301320032e-10,"adaptive","neutral"
"\textit{Loiseleuria procumbens}","ACT_ACG_177.5",0.3267725,0.56506,0.65641,0.194595,"neutral",3,54.7670379880695,7.69860004711208e-12,3.6953280226138e-10,"adaptive","neutral"
"\textit{Loiseleuria procumbens}","ACT_ACG_205.2",0.19897,0.06403125,-0.01067365,0.86285,"neutral",3,1.15782202299604,0.763137069251629,0.983414577731856,"neutral","neutral"
"\textit{Loiseleuria procumbens}","ACT_ACG_220.4",0.1973125,0.0763075,-0.02784275,0.82254,"neutral",3,1.43722552169164,0.696832527241616,0.983414577731856,"neutral","neutral"
"\textit{Loiseleuria procumbens}","ACT_ACG_241.0",0.2011975,0.05528075,0.0063848,0.88127,"neutral",3,4.94941437768262,0.175538969004673,0.648143885555714,"neutral","neutral"
"\textit{Loiseleuria procumbens}","ACT_ACG_245.0",0.1993025,0.060781,-0.00727575,0.871455,"neutral",3,3.37098219495826,0.337884802961589,0.918499715023539,"neutral","neutral"
"\textit{Loiseleuria procumbens}","ACT_ACG_253.2",0.1869625,0.144985,-0.1399525,0.54851,"neutral",3,0.582829082248641,0.900351763940314,0.983414577731856,"neutral","neutral"
"\textit{Loiseleuria procumbens}","ACT_ACG_255.1",0.158415,0.315555,-0.483555,0.292565,"neutral",3,0.505027897985905,0.917785424016528,0.983414577731856,"neutral","neutral"
"\textit{Loiseleuria procumbens}","ACT_ACG_338.8",0.1946725,0.0851335,-0.049349,0.7922525,"neutral",3,1.12892498045443,0.770096462911907,0.983414577731856,"neutral","neutral"
"\textit{Loiseleuria procumbens}","ACT_ACG_408.1",0.2049425,0.0747575,0.024981,0.8282375,"neutral",3,8.44860614422308,0.0375955185345992,0.255832374130801,"neutral","neutral"
"\textit{Loiseleuria procumbens}","ACT_ACG_410.0",0.2086975,0.08543375,0.04561325,0.7892125,"neutral",3,12.6693326658914,0.00540910055771155,0.0576970726155899,"adaptive","neutral"
"\textit{Loiseleuria procumbens}","ACT_CTG_73.7",0.188745,0.123585,-0.11349,0.6616675,"neutral",3,1.4021086631538,0.705040523328003,0.983414577731856,"neutral","neutral"
"\textit{Loiseleuria procumbens}","ACT_CTG_84.3",0.194205,0.09955975,-0.061441,0.7402225,"neutral",3,0.595541079297995,0.897452378533859,0.983414577731856,"neutral","neutral"
"\textit{Loiseleuria procumbens}","ACT_CTG_99.6",0.1835,0.158995,-0.1713675,0.5041025,"neutral",3,0.281080955904707,0.963546463823378,0.983414577731856,"neutral","neutral"
"\textit{Loiseleuria procumbens}","ACT_CTG_151.3",0.1929775,0.09713475,-0.067699,0.749895,"neutral",3,1.86852006726657,0.600138893674445,0.983414577731856,"neutral","neutral"
"\textit{Loiseleuria procumbens}","ACT_CTG_251.8",0.19544,0.08195825,-0.04382775,0.8029275,"neutral",3,0.428676495551446,0.934256927343134,0.983414577731856,"neutral","neutral"
"\textit{Loiseleuria procumbens}","ACT_CTG_271.4",0.1971475,0.068482,-0.024643,0.8489725,"neutral",3,1.57620054633635,0.664798144198104,0.983414577731856,"neutral","neutral"
"\textit{Loiseleuria procumbens}","ACT_CTG_312.5",0.20095,0.058056,0.0042524,0.8782975,"neutral",3,2.28692151191385,0.515031027300603,0.973902366664485,"neutral","neutral"
"\textit{Loiseleuria procumbens}","ACT_CTG_332.5",0.191185,0.11436,-0.09075175,0.7045625,"neutral",3,0.652791070708975,0.88424766889079,0.983414577731856,"neutral","neutral"
"\textit{Loiseleuria procumbens}","ATG_CAC_97.4",0.1984625,0.06785675,-0.01561475,0.84792,"neutral",3,0.740163700407842,0.863718806122448,0.983414577731856,"neutral","neutral"
"\textit{Loiseleuria procumbens}","ATG_CAC_112.6",0.2062075,0.07708275,0.03350775,0.8211025,"neutral",3,8.31262404766125,0.0399738084579376,0.255832374130801,"neutral","neutral"
"\textit{Loiseleuria procumbens}","ATG_CAC_117.7",0.2059275,0.078583,0.0311725,0.81531,"neutral",3,4.78511585891933,0.188225409903919,0.669245901880602,"neutral","neutral"
"\textit{Loiseleuria procumbens}","ATG_CAC_155.1",0.19863,0.068757,-0.01447975,0.847045,"neutral",3,1.72600693915233,0.631167420466713,0.983414577731856,"neutral","neutral"
"\textit{Loiseleuria procumbens}","ATG_CAC_176.7",0.2008775,0.05798075,0.00384515,0.8775025,"neutral",3,1.27149041308035,0.735913832885999,0.983414577731856,"neutral","neutral"
