"Species","Primer","Bayescan_fst","Bayescan_Probability","Bayescan_alpha","Bayescan_qvalue","Bayescan_Type","PCadapt_K","PCadapt_chi2_statistic","PCadapt_pvalue","PCadapt_qvalue","PCadapt_Type","Overall_Type"
"\textit{Juncus trifidus}","ACT_CTN_185.0",0.268566666666667,0.074215,0.015764,0.817096666666667,"neutral",24,NA,NA,NA,"neutral","neutral"
"\textit{Juncus trifidus}","ACT_CTN_200.0",0.266873333333333,0.0588783333333333,0.0109183333333333,0.842733333333333,"neutral",24,23.3934455670865,0.496682651957232,0.462104167837218,"neutral","neutral"
"\textit{Juncus trifidus}","ACT_CTN_204.0",0.263736666666667,0.0638793333333333,-0.0074792,0.83855,"neutral",24,29.7134203436661,0.19443226619605,0.330925224146319,"neutral","neutral"
"\textit{Juncus trifidus}","ACT_CTN_218.0",0.23609,0.196906666666667,-0.239466666666667,0.49037,"neutral",24,24.9045315410063,0.410963476511808,0.462104167837218,"neutral","neutral"
"\textit{Juncus trifidus}","ACT_CTN_238.0",0.26321,0.076015,-0.0162893333333333,0.81033,"neutral",24,NA,NA,NA,"neutral","neutral"
"\textit{Juncus trifidus}","ACT_CTN_252.0",0.26215,0.08375,-0.0229093333333333,0.785296666666667,"neutral",24,NA,NA,NA,"neutral","neutral"
"\textit{Juncus trifidus}","ACT_CTN_261.0",0.263006666666667,0.08195,-0.0184866666666667,0.795026666666667,"neutral",24,NA,NA,NA,"neutral","neutral"
"\textit{Juncus trifidus}","ACT_CTN_266.0",0.267636666666667,0.0588116666666667,0.0143853333333333,0.844336666666667,"neutral",24,159.593600799552,5.35569363576899e-22,1.29135287814958e-21,"adaptive","neutral"
"\textit{Juncus trifidus}","ACT_CTN_283.0",0.2543,0.11202,-0.082621,0.668356666666667,"neutral",24,458.591826071835,6.34607794078336e-82,9.18091276811668e-81,"adaptive","neutral"
"\textit{Juncus trifidus}","ACT_CTN_295.0",0.263236666666667,0.081683,-0.015945,0.794803333333333,"neutral",24,182.444316870921,2.49892056079029e-26,8.0337885321188e-26,"adaptive","neutral"
"\textit{Juncus trifidus}","ACT_CTN_297.0",0.25533,0.113753333333333,-0.0806173333333333,0.659236666666667,"neutral",24,NA,NA,NA,"neutral","neutral"
"\textit{Juncus trifidus}","ACT_CTN_313.0",0.258193333333333,0.086884,-0.0453126666666667,0.77941,"neutral",24,145.861674328624,1.93736882844595e-19,4.31200653612741e-19,"adaptive","neutral"
"\textit{Juncus trifidus}","ACT_CTN_337.0",0.266513333333333,0.0664796666666667,0.00644793333333333,0.83253,"neutral",24,132.400730422661,5.69209409436287e-17,1.09797200382965e-16,"adaptive","neutral"
"\textit{Juncus trifidus}","ACT_CTN_356.0",0.176606666666667,0.467893333333333,-0.780996666666667,0.306583333333333,"neutral",24,198.350747657384,2.17984978213395e-29,7.88400760442737e-29,"adaptive","neutral"
"\textit{Juncus trifidus}","ACT_CTN_370.0",0.25937,0.0720146666666667,-0.0334563333333333,0.823423333333333,"neutral",24,24.9712670597158,0.407323465173322,0.462104167837218,"neutral","neutral"
"\textit{Juncus trifidus}","ACT_CTN_451.0",0.262153333333333,0.0920183333333333,-0.0287976666666667,0.756066666666667,"neutral",24,NA,NA,NA,"neutral","neutral"
"\textit{Juncus trifidus}","ATG_CTN_51.0",0.324893333333333,0.263916666666667,0.269983333333333,0.425263333333333,"neutral",24,NA,NA,NA,"neutral","neutral"
"\textit{Juncus trifidus}","ATG_CTN_70.0",0.262223333333333,0.0647463333333333,-0.0163326666666667,0.837016666666667,"neutral",24,23.0001379638396,0.519789949045516,0.462104167837218,"neutral","neutral"
"\textit{Juncus trifidus}","ATG_CTN_77.0",0.486776666666667,0.750483333333333,0.98129,0.237033333333333,"neutral",24,NA,NA,NA,"neutral","neutral"
"\textit{Juncus trifidus}","ATG_CTN_96.0",0.488846666666667,0.758883333333333,0.990636666666667,0.234176666666667,"neutral",24,NA,NA,NA,"neutral","neutral"
"\textit{Juncus trifidus}","ATG_CTN_104.0",0.302396666666667,0.18377,0.17046,0.507276666666667,"neutral",24,NA,NA,NA,"neutral","neutral"
"\textit{Juncus trifidus}","ATG_CTN_116.0",0.27437,0.0834833333333333,0.0457636666666667,0.78874,"neutral",24,22.4075146669895,0.55495776006885,0.462104167837218,"neutral","neutral"
"\textit{Juncus trifidus}","ATG_CTN_123.0",0.265736666666667,0.0611453333333333,0.0045245,0.839546666666667,"neutral",24,24.2257069585402,0.448753084957678,0.462104167837218,"neutral","neutral"
"\textit{Juncus trifidus}","ATG_CTN_126.0",0.484493333333333,0.74948,0.971676666666667,0.235563333333333,"neutral",24,NA,NA,NA,"neutral","neutral"
"\textit{Juncus trifidus}","ATG_CTN_154.0",0.26124,0.088151,-0.031747,0.777723333333333,"neutral",24,NA,NA,NA,"neutral","neutral"
"\textit{Juncus trifidus}","ATG_CTN_158.0",0.26513,0.0554773333333333,0.0023209,0.8471,"neutral",24,18.9018843858534,0.757201704488675,0.497931224869667,"neutral","neutral"
"\textit{Juncus trifidus}","ATG_CTN_159.0",0.273723333333333,0.0814163333333333,0.0427236666666667,0.79616,"neutral",24,20.9626613895327,0.640926969832616,0.464023795332249,"neutral","neutral"
"\textit{Juncus trifidus}","ATG_CTN_169.0",0.429466666666667,0.598653333333333,0.729803333333333,0.269,"neutral",24,NA,NA,NA,"neutral","neutral"
"\textit{Juncus trifidus}","ATG_CTN_173.0",0.349613333333333,0.37621,0.38107,0.36883,"neutral",24,21.2160007421655,0.625952219033382,0.464023795332249,"neutral","neutral"
"\textit{Juncus trifidus}","ATG_CTN_178.0",0.264356666666667,0.059012,-0.00248675,0.84311,"neutral",24,15.2718551295087,0.912551378414955,0.517723173139211,"neutral","neutral"
"\textit{Juncus trifidus}","ATG_CTN_189.0",0.27244,0.074815,0.0369776666666667,0.814926666666667,"neutral",24,17.0374295942346,0.847061284641022,0.517723173139211,"neutral","neutral"
"\textit{Juncus trifidus}","ATG_CTN_194.0",0.27527,0.0859506666666667,0.049583,0.780756666666667,"neutral",24,17.8560608548171,0.809934523095321,0.509451135140044,"neutral","neutral"
"\textit{Juncus trifidus}","ATG_CTN_196.0",0.289726666666667,0.14463,0.115286666666667,0.57283,"neutral",24,22.8544326229643,0.528404530175662,0.462104167837218,"neutral","neutral"
"\textit{Juncus trifidus}","ATG_CTN_198.0",0.25156,0.117886666666667,-0.0971046666666667,0.638863333333333,"neutral",24,27.7608905095095,0.270254325889476,0.434420793152332,"neutral","neutral"
"\textit{Juncus trifidus}","ATG_CTN_233.0",0.25492,0.10642,-0.0770246666666667,0.688253333333333,"neutral",24,178.37524361068,1.4959265775293e-25,4.32833367127177e-25,"adaptive","neutral"
"\textit{Juncus trifidus}","ATG_CTN_269.0",0.264593333333333,0.068147,-0.00357666666666667,0.83111,"neutral",24,24.1533139310104,0.452858829285117,0.462104167837218,"neutral","neutral"
"\textit{Juncus trifidus}","ATG_CTN_286.0",0.248516666666667,0.138963333333333,-0.132036666666667,0.58541,"neutral",24,794.376878098057,3.18584751768584e-152,9.21797318763604e-151,"adaptive","neutral"
"\textit{Juncus trifidus}","ATG_CTN_296.0",0.254333333333333,0.116153333333333,-0.0882173333333333,0.648453333333333,"neutral",24,NA,NA,NA,"neutral","neutral"
"\textit{Juncus trifidus}","ATG_CTN_302.0",0.25991,0.100153,-0.0461626666666667,0.72156,"neutral",24,NA,NA,NA,"neutral","neutral"
"\textit{Juncus trifidus}","ATG_CTN_319.0",0.26379,0.0739483333333333,-0.0107811666666667,0.815873333333333,"neutral",24,NA,NA,NA,"neutral","neutral"
"\textit{Juncus trifidus}","ATG_CTN_321.0",0.258046666666667,0.101553,-0.059492,0.711626666666667,"neutral",24,NA,NA,NA,"neutral","neutral"
"\textit{Juncus trifidus}","ATG_CTN_329.0",0.25649,0.10102,-0.06532,0.710673333333333,"neutral",24,23.2800070450926,0.503322741131453,0.462104167837218,"neutral","neutral"
"\textit{Juncus trifidus}","ATG_CTN_396.0",0.28873,0.13623,0.110206666666667,0.584993333333333,"neutral",24,15.3898525072829,0.908831455171697,0.517723173139211,"neutral","neutral"
"\textit{Juncus trifidus}","ATG_CTN_415.0",0.486256666666667,0.753083333333333,0.979303333333333,0.2358,"neutral",24,NA,NA,NA,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACA_65.4",0.148053333333333,0.0573448,0.001766946,0.885047333333333,"neutral",33,29.8965158894632,0.622424990895458,0.999855602491928,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACA_103.8",0.145606666666667,0.0774823333333333,-0.0280243333333333,0.85057,"neutral",33,31.7996540776846,0.526771135372864,0.969808342438779,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACA_106.0",0.146176666666667,0.0778823333333333,-0.0225983333333333,0.848673333333333,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACA_119.6",0.14491,0.0717476666666667,-0.030007,0.86289,"neutral",33,32.7275714641793,0.480616205340843,0.969808342438779,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACA_140.1",0.146953333333333,0.0701473333333333,-0.0103573333333333,0.86582,"neutral",33,12.4108082440861,0.999566459160378,0.999855602491928,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACA_143.0",0.16969,0.163096666666667,0.138673333333333,0.67527,"neutral",33,21.4549763690702,0.939075617285839,0.999855602491928,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACA_146.3",0.14218,0.098286,-0.0667146666666667,0.813893333333333,"neutral",33,90.1779654013176,3.28857973498013e-07,2.40319288325471e-06,"adaptive","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACA_177.0",0.145876666666667,0.0916183333333333,-0.0338953333333333,0.826756666666667,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACA_182.2",0.142416666666667,0.11242,-0.0784456666666667,0.77279,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACA_193.7",0.193913333333333,0.27799,0.277953333333333,0.354536666666667,"neutral",33,18.2276289955207,0.982512892995986,0.999855602491928,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACA_194.9",0.149116666666667,0.0632126666666667,0.0092798,0.881043333333333,"neutral",33,112.783857060618,1.18523842441072e-10,1.12597650319019e-09,"adaptive","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACA_199.1",0.14512,0.0860836666666667,-0.0373693333333333,0.83463,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACA_214.5",0.142083333333333,0.107286666666667,-0.070551,0.79039,"neutral",33,28.3189292675805,0.699430396240127,0.999855602491928,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACA_217.6",0.144763333333333,0.075015,-0.033711,0.85739,"neutral",33,53.3341569149953,0.0139737572019736,0.0829691833867184,"adaptive","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACA_236.7",0.15752,0.0934853333333333,0.0601726666666667,0.82475,"neutral",33,15.7664834266544,0.995142081250306,0.999855602491928,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACA_237.9",0.142833333333333,0.0948856666666667,-0.059978,0.818606666666667,"neutral",33,40.8264753523568,0.164297396198424,0.867125146602794,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACA_283.7",0.14973,0.0607453333333333,0.0149766666666667,0.882226666666667,"neutral",33,33.9976498060981,0.419348721909219,0.969808342438779,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACA_285.5",0.149913333333333,0.068947,0.0117726333333333,0.86807,"neutral",33,13.447319120036,0.998987266279742,0.999855602491928,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACA_286.6",0.146186666666667,0.0756153333333333,-0.0213776666666667,0.853556666666667,"neutral",33,32.3406791177682,0.499756599151155,0.969808342438779,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACA_308.0",0.152536666666667,0.0720143333333333,0.0311846666666667,0.862333333333333,"neutral",33,24.5335999026383,0.856220494213315,0.999855602491928,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACA_346.0",0.166153333333333,0.136896666666667,0.113683333333333,0.70592,"neutral",33,20.6879315027813,0.953024337216373,0.999855602491928,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACA_364.5",0.146053333333333,0.0686803333333333,-0.019391,0.870326666666667,"neutral",33,31.8462264989394,0.524436725592743,0.969808342438779,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACA_390.6",0.159573333333333,0.103753333333333,0.074196,0.80021,"neutral",33,14.0364594846181,0.998430439619964,0.999855602491928,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACA_396.8",0.150986666666667,0.0742816666666667,0.0178216666666667,0.857873333333333,"neutral",33,20.701203993907,0.952804148198615,0.999855602491928,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACA_402.7",0.15105,0.064413,0.0239083333333333,0.877716666666667,"neutral",33,21.3616892052528,0.940907661886268,0.999855602491928,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACC_67.0",0.146936666666667,0.0599453333333333,-0.00792083333333333,0.883886666666667,"neutral",33,23.2100026393722,0.897237394794116,0.999855602491928,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACC_79.4",0.148246666666667,0.0547443333333333,0.00354376666666667,0.887033333333333,"neutral",33,31.9028371964833,0.521601106065523,0.969808342438779,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACC_80.9",0.14734,0.0655466666666667,-0.00648373333333333,0.87621,"neutral",33,35.898611489439,0.33416223607812,0.969808342438779,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACC_92.3",0.148663333333333,0.0746816666666667,-0.00238163333333333,0.85768,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACC_126.7",0.15056,0.0696806666666667,0.0184973333333333,0.86775,"neutral",33,105.941116092582,1.40747459524643e-09,1.11425072123676e-08,"adaptive","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACC_132.2",0.14612,0.073948,-0.0198093333333333,0.85895,"neutral",33,111.346374296664,2.00264036732488e-10,1.72955304450785e-09,"adaptive","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACC_146.1",0.14568,0.0682803333333333,-0.0212146666666667,0.871556666666667,"neutral",33,28.802963881498,0.676246525687761,0.999855602491928,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACC_159.7",0.140373333333333,0.129226666666667,-0.113982,0.72282,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACC_160.8",0.1457,0.10802,-0.05146,0.790653333333333,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACC_165.2",0.149683333333333,0.068814,0.0107336,0.870116666666667,"neutral",33,20.2687138435973,0.959610331810824,0.999855602491928,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACC_172.7",0.143453333333333,0.097486,-0.0555223333333333,0.81592,"neutral",33,137.586209119213,9.97536976234266e-15,1.35380018203222e-13,"adaptive","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACC_190.1",0.155696666666667,0.087351,0.0519196666666667,0.834016666666667,"neutral",33,37.8614542946261,0.257029507551875,0.969808342438779,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACC_206.4",0.154916666666667,0.0884846666666667,0.0486143333333333,0.83158,"neutral",33,26.2510178613035,0.791491822878012,0.999855602491928,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACC_241.0",0.148323333333333,0.067547,0.000550249666666667,0.872683333333333,"neutral",33,26.5612140129049,0.778554225005437,0.999855602491928,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACC_243.0",0.148283333333333,0.0674136666666667,1.01666666666666e-05,0.873386666666667,"neutral",33,76.2664927678524,2.81258297461261e-05,0.000190853844705856,"adaptive","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACC_245.0",0.12945,0.205506666666667,-0.259316666666667,0.560626666666667,"neutral",33,38.2069860973805,0.244726813570428,0.969808342438779,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACC_303.1",0.148466666666667,0.0764153333333333,-0.00223747666666667,0.85241,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACC_387.7",0.138836666666667,0.128226666666667,-0.11691,0.735013333333333,"neutral",33,34.5453885806957,0.393889024502448,0.969808342438779,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACC_483.9",0.132613333333333,0.184573333333333,-0.22625,0.623223333333333,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACC_495.2",0.149636666666667,0.0608123333333333,0.012841,0.88412,"neutral",33,11.237206597521,0.999855602491928,0.999855602491928,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACC_497.3",0.14203,0.100286333333333,-0.068317,0.81055,"neutral",33,33.9684863448481,0.420722502373616,0.969808342438779,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_ACC_500.5",0.14639,0.0972193333333333,-0.033054,0.81568,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_AGT_109.5",0.145156666666667,0.0782823333333333,-0.029466,0.848153333333333,"neutral",33,28.8639603620747,0.67329235898603,0.999855602491928,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_AGT_240.8",0.138773333333333,0.125356666666667,-0.114463333333333,0.741786666666667,"neutral",33,30.3430620591486,0.600067704238801,0.999855602491928,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_AGT_244.9",0.14988,0.0688136666666667,0.0120603333333333,0.86933,"neutral",33,26.1376910424163,0.796130079764079,0.999855602491928,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_AGT_263.3",0.144123333333333,0.0816833333333333,-0.0400413333333333,0.841863333333333,"neutral",33,31.7184937608287,0.530842461124384,0.969808342438779,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_AGT_270.6",0.14289,0.093352,-0.057602,0.826166666666667,"neutral",33,36.3456941021366,0.315547100108943,0.969808342438779,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_AGT_349.1",0.149366666666667,0.0634796666666667,0.00932833333333333,0.879836666666667,"neutral",33,39.840972819081,0.191907332604389,0.900440903373372,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_AGT_356.5",0.15061,0.0648793333333333,0.019687,0.87637,"neutral",33,429.939052208646,1.28507575643028e-70,6.10410984304381e-69,"adaptive","neutral"
"\textit{Loiseleuria procumbens}","AAT_AGT_358.5",0.149613333333333,0.0597453333333333,0.0130306666666667,0.881303333333333,"neutral",33,481.362801285799,5.00456477268182e-81,4.75433653404773e-79,"adaptive","neutral"
"\textit{Loiseleuria procumbens}","AAT_AGT_371.1",0.146513333333333,0.0648796666666667,-0.0131733333333333,0.877196666666667,"neutral",33,35.5297181931799,0.349957059697324,0.969808342438779,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_AGT_457.8",0.15551,0.085884,0.051938,0.835063333333333,"neutral",33,24.3414625506159,0.862673922346033,0.999855602491928,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_CTG_53.5",0.137893333333333,0.13343,-0.12929,0.720903333333333,"neutral",33,34.3775116579696,0.401620896583927,0.969808342438779,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_CTG_77.7",0.14341,0.112686666666667,-0.0678043333333333,0.774596666666667,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_CTG_79.0",0.150226666666667,0.061079,0.0179236666666667,0.88166,"neutral",33,20.1888324169917,0.960785751932193,0.999855602491928,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_CTG_116.8",0.149063333333333,0.0752816666666667,0.00175873333333333,0.854133333333333,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_CTG_118.8",0.143786666666667,0.108953333333333,-0.0660143333333333,0.785156666666667,"neutral",33,NA,NA,NA,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_CTG_123.1",0.153943333333333,0.081883,0.0428053333333333,0.841876666666667,"neutral",33,29.1757739351811,0.658090473713153,0.999855602491928,"neutral","neutral"
"\textit{Loiseleuria procumbens}","AAT_CTG_131.0",0.173673333333333,0.17817,0.158373333333333,0.63583,"neutral",33,32.661555502824,0.483869492294213,0.969808342438779,"neutral","neutral"
